257	oquyfefffqiunbbtfbzbs	31.55	kpjaagbyqhtdhnbpjzwurdaralnpfgepbabaocgoqqlqerbie	6564
258	cgugpytfbbenclh	10.63	hygttfvmmcbiwjkcjfxizsnnss	9707
259	sdwnaoicfgauzibo	18.19	grrfjrefwqvywlgmrvwhnbcwkedtoxewsv	3665
260	jdnuveeitifkzvlvynm	11.34	grvqORIGINALjqgmyxccqggcreoemydjlnkjx	2082
261	wxicbeinazrcvmztjtmcjs	72.75	lifguvyuyhkxfytssqpthrmikok	1304
262	wwgpscbsrnnvwoyv	43.53	fjawxumrtzeocjgpqyhrmvlqyylxenkptj	2290
263	rphqpswqdtjatdh	4.02	ORIGINALmpebkzdrhqhdqmuupcnv	6664
264	tiptzsxvggrnoqi	43.90	nnucamletuexdtfqozgqzmsmtqeaqp	8623
265	tcltyaemhzgddjaua	14.65	asmconkuabyswdytzwopkmwwmerajwhlofceaigzktfgl	2258
266	niekwvofotzpryjlpdffg	48.93	qnmsolxxoobyudjusagcuntwcnslnqiezgi	4813
267	lceybcrzuayrrsz	40.65	egzomcprreulvvxluxomlcuaprylxmniontfatwapaauqu	5784
268	laaykgyzomdywyhp	66.44	oxwgfaubtpjkahzwvfcvwdwfxbao	4889
269	fuqynivpikdvybuquzws	67.37	iwedosdunfeumkhyhaxORIGINAL	7758
270	tmnxewfernijy	82.29	yfivntpypygcedwpsiigpwicojeyfaieojjwzxsodokzypihp	7853
271	hwzujhdcfowcvcxuemsj	71.90	pgqlbuvhkkjpfvxhxsnxzyydhtncktievcznqeigczjvgbqrt	7172
272	vwbiouzwmdzkxarszmjldb	14.37	qlirrclljehxoseozzwhyruORIGINALurnqavols	2383
273	tqdldzpfnqxpdl	88.61	kgeoloewdwepxsybjujibpusnpekdskrjbsqcwvrnaaamjtff	4839
274	fozdtgcsulqhu	91.24	gxrxhbprlrkaymwnxedpwgqtumbizkkwzpjaexvqnx	441
275	dkovlltusdmbntcz	82.56	ttorORIGINALtrgewcktifta	3205
276	tjmypgtxjspcszbiuttol	96.08	owkshrckvhwgpjgbphoxkcbpapqttjmyhlpyp	9433
277	fevbssehrsqapqeonk	56.41	vfjqpvabtekhwlhflnjapqqwiwndgoawe	7398
278	dxxejnxlzfqzvc	22.11	poxcaohcdzddadyijwadcsfpwvvzb	2574
279	pdqpingnagjtbxaqzrym	53.75	ynkgnbictzmxlwcfkrztyczcrdoavjpbtfjlvgrgtdzniib	7003
280	gtanvlegcydnnhg	35.58	qgwfpfygwvfqehjakihmwtpminefvbdicmefmal	2258
281	zjnzykysletppqraeub	60.55	znkpnljlevrxpejxnymrchxkhciwbj	6568
282	ghxkmdoqbbsitvo	84.00	lweovulqeehgdacnkxkpkngqozxknguukugqcrb	7051
283	waovfyddhnfnten	30.99	ukuxawflwtvamyxkdsathmnci	8098
284	ebhmxwboeaiqjwqoz	65.65	pkgusuxddzqhsiprvnyycybdbzlaolkdzqlpodnmdvvd	241
285	podtzqyhafmzpdevsr	99.77	klisgegshjztnjqpafbojyfei	9052
286	hrdckrqvchjilvf	63.43	sxwqieicmlypkpozxszlgigzemgupjxekzoxcype	4075
287	ucswijnfrvmmpywahie	81.78	anqmsgsmjgttdulvjosbohwluv	1075
288	ikyrsreebrdpxsnuv	64.92	mtrkyfqwyfasrrpxejguwfghfctxhtasukvddm	7580
289	arfauhtvululfujlzdwuc	13.44	rghvuoqqbfnnrtvhlvtvwrzwwutr	8019
290	ymfdfzudycgmearbj	62.20	gkiyrzowitgkcebtijcjsqsijiwribundnazdm	8227
291	lvqqcwudzxgkoqlmk	30.20	aafnbaimjeayhykbxsymrmtctzamcetfacfgjzqzpkpy	5474
292	rbhzitbznhvvbchnvawe	64.54	bptnxufzqhytcqhchuzpnwzldfyzynkeil	8775
293	renwufwgensnaufb	15.24	zxwifhsercxfvaufisplkcmhxrrykuxa	3022
294	savcxdvzjspsnpdvvxgwaf	30.35	vbyfznjhcfiybkvrkixypcvihjhivndktsgk	6224
295	kbqpbrbgiakzzsuzawuklfi	57.89	mmybufrcuntmtexdqaqmoORIGINALmwhxjkr	9826
296	mfikzdvfgwqkzl	89.08	upcglmftbdieuubstridmwpulysvcjgktdelgbrqs	1218
297	nslmtbjylnacwilghkdb	21.51	wwteudbknizlwgwzodfizsvyfuriqxddw	9142
298	cfcsoxglgledxpyvwcjap	15.83	ipvqpyefwmrlmtqmhcnlusbgdsmegujsajqfez	4464
299	hxlqnnmaodwgfaq	71.86	mrtguahbkbmdtvmrzpoouaczaqgdmcxybcnizmddg	7933
300	dlarpilexurcdddhtffbpj	35.50	czsacvoahmwfkuquclwckhydhgmgasgatorkxqxeu	4747
301	hodjvczdvhzqa	14.80	yfhqckzdrkmlwdiwccabpqjrvkdyykqzrtzuuuszagwnyxj	2269
302	rrtrlwtycnwhlvrgh	30.60	wfnccsepntmyfaanmzszxjwewnlitxesrtzggonmvrlbgxh	8452
303	pfvvwwngvlordlktcvzakjh	60.45	dpkspskjukfhkjtmrtbglblorucssryzwjitxedzuvvitbutt	4684
304	mzdmdoosrhxxwatyehimvl	76.81	lemuebsmgscaxrgtawbnuawihpnawmmrhgyew	8066
305	hkyeyutizmlsnwgeerpqbf	17.18	rqbdycdeufpnxlyvooibtaribtxcfaowwsqzkufu	243
306	zusejcsegirsdxbm	33.86	zdzihkbrpcbjdymaigscqmfjpa	6487
307	miandbhseyzgetgujhb	5.86	xsvyatjrmxokqoznpdshqbduqqlhdxxarwxlawjveoatt	1320
308	qzbolwxkwpjyxvwkqdnmhm	96.55	hgvkpjdewljanfiqlrceupiopfmbjkqqmtnnoslo	1292
309	njfgpklzasajq	23.52	duodlmdumoaqxgvxhgevqyjnoyrdshxgcj	5648
310	gxfpqabjotcdgaeklg	52.86	rbwgnpORIGINALpifhdqhgnivryjqcwpfoym	8329
311	qgtgwnkebkuoqyeigm	92.77	rxrwqjnzppvclpeulwmedbsaotaxfsgvxoudglng	4276
312	zesyijsnzyujej	79.73	eyihajbynmesmxsxlwentxsdeuhapjkhpzbxcmthwbz	8868
313	cdbunqsnknrsipowe	52.50	uqyhxbsoilqloywgbaheqkqxlkyvhdqkvha	144
314	sdcgsczeofxznohufbqglo	49.45	cazjpsvnkjafuxjcthjfmnytijucxhq	7988
315	lagzrrbglxwlzzvvcht	93.48	lvzcfgdvyjxxvemppmhvtsrwateabahtfpufll	4020
316	bcwwbnaehonkh	88.47	muvfjhtltlfmfbdtfwcmdhinugexshujmzgdkviwptsld	6481
317	dukxwxejrqnegvbyhb	73.21	ugihoodmfwlirboafduylearzo	3482
318	geepechvsrxqowqmm	24.50	pxwnvqigshclyllurjvtdefthpxajfaougcjenswyxbgqb	3271
319	ptyzpydjqrwysrerlricdig	68.95	zfmlheawpsmgvgbxlcsoqidvbvzxo	1739
320	afmcvakqtdzwu	29.97	tzunfrtreeulviaoqtsczacwhywwwmbjrsbmcoa	1733
321	dlbpprkndurpywtozsvwkv	50.60	ldORIGINALejnoylbzvypyregmzqjjqmmucdchkzuz	3612
322	unwmoiuqnawwephlk	54.24	mvoaszvrehnmcdhtjskoillzjsrcwyozqnbgotbrdotnqkdc	6997
323	jnerrnlsvbjrjwayywe	74.19	ospklloqxjqotkiexvpkvxpnfbekuz	6842
324	yhxqnsqhigjfjuhiiirdqi	27.26	qxtggpfinybuozkvutuombgkrnoxvlwuonbfpdjmfjtzg	6026
325	fmeacvanzqbkwwac	95.62	fweifhxaladyvllsapxocwgrwklzevukmkvfmjlrwarqfwiu	3719
326	bytzvdtuqryetmwhpyxi	18.05	gwftwkhjrsxjfivlxbccauwjfmldxvtujpqyexbfdh	73
327	rywbyujljrftz	41.26	aqwgxvqbgukwynORIGINALuvinl	3266
328	hjaiboskculncirayng	62.71	yprilvkrwjyfzqwpfdrihzlloni	6393
329	zsotyjvrpbylnsroo	1.15	ocvcoahyqsterpdxcukaokusd	4445
330	yegnlsrcxhnliwga	22.77	clngxfixuaijsoptrhbtydninORIGINALfzmujidpl	1156
331	tnxxopyebotouszqm	96.52	yhlnduogajbpqpfgdmzfbhfrkqrarkdfpcqmgvzqpcsyhf	6721
332	fmtzwonwemqgbeshilrmntc	38.33	foggnnwqxdfsptzupbuakbndnppvgbwdzntywl	4086
333	uheoqptwhbfqnxructf	77.16	zmtmhmivymxrbvvcxmrcrzcaxzplihrmkhgrlbzvjhcea	5614
334	fkrtorvqlnjoo	84.22	yckmpykyhpbzhvdggapqttfwjukmngrcxnzfbnql	3821
335	uwyyqjwbozcqmw	97.58	xeldxhmjjdqfhbxfrwaloefbmimiatqlavqamxgydtqeccl	5906
336	rqzwzhkkdxienyaataxyoc	76.66	aovfbppjdwcfvitxrhujuzlzlcohgxyrjbjgmtrqfamn	7152
337	aoowlgeynosmwqe	54.99	ixiisuttxonsdxvgrysefmdqrvthapqeftpbfmvr	6302
338	wpdizbmlxgcctngjabsp	4.03	jwyaxdgrfhlpfwrtnouxwuzolqsholuglrzcrcwjjfwf	3711
339	uoxjwaivnvasgmkgenuvmb	38.08	gbtprzagogcyygocabmibtndhlgxgtmwntjtikjyunkeq	4261
340	waksxbqfdmwsyekoyva	12.80	tbuoqqxclgrwbaawraqqlddccoqqgxcxogz	5124
341	fratufzfnntxo	46.60	lzuaclvjtuqsruzhhxidqgvekzadqnzjfvfusq	883
342	uboqvhturckmlxhoadg	7.97	pfbvswyulqkpnjalmcxehamreoxauus	7427
343	nfiqrhyewsbcxwulnsh	16.29	yxsxuyebxluhzfpvsuverermkmns	7475
344	qecnqbdycbpgakmf	85.37	iteuqudithlbmnuqyxjhcnsryssfzmnxjgywqgufkjrn	3181
345	sajbediupkhkdvqjh	68.26	aidhfvfdksmtcibqofwpejeabobmzsrxaqtkwrinnurb	1324
346	xwmfunoaiaamqtn	56.37	jrleipqxnywsbORIGINALzkjytloks	2904
347	tjmfrnxipnfxrzchtgwxfl	11.33	bnfydkcwnqtevbsasszlkopbkjjpxgtfehzxqopi	2754
348	orkwxfvyujpzxzqulovzde	96.28	uidbppORIGINALhkmrejrsqvii	7954
349	xswqrzzdnbfxvgfzjghmref	91.59	bjcorkryhnecufcsjoyzwddhvzrykouijzqfzgcykr	502
350	jraqimzyjcauczbpfebaas	99.18	kmfdvynbgcwsdteesmcvkgmgdhuvbmmjtsmcodeambtdev	7383
351	xkcblztvaxvnkenwpcuq	13.83	vtuwelovpljqlglayshjleqxtrqvtfsmc	9545
352	gdpaslydjfwmnolty	41.77	zbzjijedbgpyqglxdlbgcmbcobpuixlyzljyaryulcb	8320
353	ibckyqxsfisrxrxziawv	15.73	ummjacgwveimvkkbagydolckfdrterbkkkoj	3807
354	dagbdoqawwkoqyiijxcww	39.15	tnifxszgyjftknwcmiygdtfuoszjtzenfdyxqas	2383
355	xlnlnftldphvmwplyswc	36.44	hrijunnapryafudjxyolbcgyivnzwqjdjt	3727
356	zsqfnvmujuhbli	76.83	ORIGINALjewrvaubhnoodboqtdqbymjzdvjv	2930
357	fmkufkxpnbdrgs	80.62	qflrddeyzirkyyrcnuspvinvbzaqxoaieydnbcpbvkyaore	5238
358	nffnnxoyzruhyveoqpyswx	3.17	pmcfqmomhlpqcpgzltoegnsabtuqviu	3917
359	egpzuevdsbzuydqzhquke	7.12	dpoypadxhnzrmavyegpthapvxuf	6196
360	evdxmzuzhemisslt	11.54	suvpmebutxyhnpsnlelifzORIGINALogzz	6143
361	zxinonhtfocnalth	90.04	cnlORIGINALxexvwokavahubplthqqqlkww	4723
362	yxtlxfrhlaqxwjdgihqk	3.78	zztlhbtufoxpyotnmqbntavaunwuduhqqgjauojedbrgunb	8418
363	gdzlqqqgwgzmbofutjtxvov	40.55	akkqdajkkxvdnjscurhonkzucrhrh	6709
364	sgwiaihhcrjtixsncaclh	5.95	bwwfudvdysyjhpgeaypecefjoikibvremyriknc	8291
365	wfnzcwdorxtpdtgfyc	2.78	tesjkqzslpaixtoqoividjwvbkzsqydtcpxxkpyegnqzvgrj	9515
366	unciilbfrzoad	2.88	jpzjmtcnmufljppstgeajrydmxbkeoqgeopxsxttskk	2494
367	dwiayrltaebgviedts	68.84	usuxumcukrqwfljohnwybzzxlfrupzivl	2549
368	msuxwazdacycdlgnadnept	98.30	baspttlmpzjgqfdsapdaxkpfaqbgvpx	1837
369	lfjrofesgjwsypfuoe	7.64	ixjjovjnhdpitmpwcdtlnkesnpkrp	8371
370	lxrropbfqqbuzs	26.94	vhgokkzmstudgbnjajcwnxnlprizrctqptfdgwlxqrqvbi	8693
371	ahzqikriwmdnit	57.17	porrtgjdxelgjjubeyxzqwmowbtqtbjpojmwlxzlcq	1878
372	naxhzqfzcjwzj	48.19	fdhpxidzvtvcomxpfewowbgjxsiftxlnq	2259
373	prigoneordqucowq	10.93	xwwgqqrjfxtnvupylrysgcgqvqgivvkwmvirbcehqzpy	502
374	vfhkgknkxsasrazkax	77.34	imthobiwnbolhvmsnwkdhbajractxjgotgvwf	1778
375	mgystyeglolflmb	22.87	xlnkgbboclmjjtimpougrbnkggccdojqysmaw	7217
376	yhciuxpeocavoahsybdz	89.28	sbddnmthylatutjjdvngurhskjjORIGINALd	546
377	ylkkugqcwdcpzwcdj	65.77	jntyytshzyiwxdxsuspkvzosfiytzlcuvlkunypzwinpsryh	3066
378	fmdvcuftagjeybvgbimqat	18.00	orvwihvrzymsztmlshxoljnsqpkgORIGINALntioemjsd	7841
379	tmrctlxechltiyzyo	96.05	cnhvzblfvaqwdyrpigevrpfsnchqeqicoxqhjfrwjo	7076
380	nzdgsrmhpccvozvgzzckip	47.02	zftywbviaviaoakctijrgkvndkfxfv	2149
381	pgvetpuisbdpkqi	46.81	rgzmflxvwyexffnwfdldexynsct	4209
382	clflsidobxwpkyraxvihwcf	75.75	wilimgbigtdubcdmrygwwzzomgvwemwktwpqmbt	7192
383	pidbykbnbrqivfkwqwtzm	53.91	hicerfxujibmrjegtwwxdthny	2138
384	hbniyhuxsmxfpxjmpfexcmb	93.95	rbgvoxbmexqkkfdaseacyuhjzdyzulareiwycbf	8311
385	wmmrbnkmxihgulvjbk	94.61	ncapvmkccqyxphsyrwfukfjhkuotwxmbfoz	2427
386	qwryubkwiaryyrqfimiro	92.70	cwsedmjtowlqeqghduzrphkwktheuaqvmgathuvexvmgab	947
387	ohowggsljfzwsptgh	79.40	scdyopdetshavbdflhfdunpajqsyrelgcr	5718
388	ejwarmburzmyf	97.17	sqozbtfqijuxtxuiqvpkaefernbmz	421
389	njyjdolliqusoybogtssqm	29.77	vraktauddobvwbyzmyddbcbaqrhackqpfvaspbmmroheb	9978
390	ocabbemqjqytmkubbijlbk	4.41	hkorpoeonhmpfkvmynbptythcppileqtdxkhuonsymy	7692
391	zelcmtbbdgmrlhyusjvkk	13.42	mihqidrhfvpvyazafkvbuthflhedsORIGINALwa	6406
392	hagpmlwzartfzk	27.60	bewdipzyaajgfyuyoccqauuzmmxzkodurkusseiatsggrp	8871
393	lolpcmzxyrqhrwtfswila	66.46	rjeanrdctveaxxhwgbkgigcgisnlazxczigidwla	5123
394	xtcmnzqrgupkjw	54.15	ylgyioishpgfdpltzcrlohzlsrjkzwvbsfwqghksp	5115
395	ndptjfikmlcpbshznh	29.65	bwsqfifaprpzzmvfamjpszgskjaan	6358
396	qdsdijgxjxgwjlmkkqa	60.40	fynyiykhkbvxvmppicecwrojvmhcgbiwasvasudsnzbilr	7674
397	zudnynsztccejcege	65.08	jpleihcjzseehbzdqsyqbpkbe	2246
398	ccvzejpecxswmdfyiyjbf	24.15	gylfbpfjewhvyzwxccjmtdvexzxcbbjyyimaexkq	9180
399	gwdcsmhgmlyhhlvtzi	39.42	brvyqvabqdtzkeknqicsjbjigibflvpbkn	8766
400	bmpevpmoldzuog	62.62	ozejegpgebpiwrochuhzysqoffdbrcm	6076
401	zbodnzwtcpixyvxmglawzc	29.14	omkwgxhvekznextdbrwpemgwvbliqaf	1014
402	idcjqllnptbrpfgtl	76.55	vsosieeybbugxhyymubekoancysiipkcwxggqnbojxvtulr	9941
403	cfrpleubniaxesdfjim	64.18	ldymwfhadrvewiaoglcrpneucnoxtbpidtyaqoblqxwbuqk	4146
404	zfgkfasigcheges	51.57	cbhdjnwlpcsimqpfgvyepkhtinctbqpzjy	599
405	lcuyhifxkblutyxclgf	4.99	smyydvzvcdjnoanckfuuzpacsrnddgrhzxrmeakrpwhxsl	2427
406	plvrkaljtlzlkjp	89.93	ntbntdnyipnnORIGINALhkojosz	7044
407	vafwoscczzqhw	61.33	ofkplakkywnkbxvahktsaxvabbektrdyeyzbwnhm	8670
408	wckrqjjvimcrxhwmaepq	42.35	uxcgysfjrzddstquurlgsqvjhfu	5148
409	lwrvyxzulvadj	67.14	bsvqjwagqnfechgrnjoaflaupkcptjagxhndqpgfguxcrwmlf	145
410	xuratbimrmuvnjm	58.81	qvajkcxwcksvmatyhqrpoitfovb	2205
411	nrdjelunfdujypwfai	34.51	mmhgzqzurtbqjxnjwnkyqtqcrjtid	5563
412	ecisvcyqnxuogt	29.50	afwwtpevcprwdjrxpuzmdapzurrch	1422
413	ilexsuttpfjltpgakbh	82.19	qdymxizvfmmgcjvjvwnacokgogqbxwe	1520
414	nvbpugvmfovqvtspb	73.60	upbehebnunisdgwwbiikvofcsfuspdngbvd	3397
415	jtxdfudtbrmbjbwaxo	83.97	bgfsvktzuwyoxzrqsvndvzabenzbmoaszjjxlsuwh	195
416	kiiuxmetjmhsdplaxw	84.27	qdahwhfrdawuystuflcotnbeo	7446
417	wqjkvbomurkyznibtpei	46.09	nsnhcjgsrxdcqadeuclibxeysymeqevijiznwtigiiqrxj	1444
418	gzbojrmdstolxxuushfj	56.16	dyuounokvwmfpikqnayuejrpawddzocapclisojftximok	2409
419	nmlxdcsexaijh	71.26	tgigccriwvydhhqfmoqjbhjwyvbh	7067
420	qhfbdzaywrvzeirl	43.95	lntticcquegtjlvmligllpsnvqacxnzhsxcqdrk	5948
421	jzzifbclsjjsiifwtrwmp	56.16	yprfozggxddmklefvnvlqsbcfcvbqeudblmvsjvlzom	853
422	uvqlrloqazyll	26.20	tpgaebqeedyeefzxjlpmviORIGINALjml	3117
423	utfjpufekbygzuavpiye	55.51	iloufyvypltpkwvkdkzazofcb	5404
424	pjzhevpltsqdq	38.78	niocryldzrnypxveudfbkakcashlagadunmceyczheadieb	2137
425	kanxmnpqrxwvshrfep	58.44	jtxohruebdudvgbmmjnjgeupjsinhlytishaemibshuag	9337
426	eouprnmbieyccawe	12.84	slfsxvaumefqkcrlkzswfsicimxhqvifomashsixnb	6597
427	krqvfyxpvbknpzu	95.81	brxyhyhxzribeuowmpcshjkghnwnriwprvty	6219
428	kblacwbagxaialg	94.10	sxrnjnqnopusujivluoriptlvuthjet	2100
429	oycspxpgwaprscoxzbyi	54.86	wmooncwmduicvntnrzodoxtrnzkxpkcjmsuvanzyd	3363
430	wuomezqcwfxnda	8.79	qmhrtnmjxhxovwjgydqlaftdvcouhil	801
431	ijqrlvkcnkqtsrhcwibrzs	2.58	psntxxdbduovgmbhanyvpqubnsznebhvevmysumeg	699
432	krgahqctvjybw	64.96	bdwcmxepniwrpkxbfiwvbqtqopabq	1383
433	lknbjrtenutzwhun	78.00	gjccizrathdgygjrfjnmotifsx	4094
434	yyotzihrrlynmgdufrzqn	64.87	oezoqtaORIGINALsuvdjutarucbmozrkucfdjlspcmln	6928
435	yuywyiiereayxxozwygoozi	34.98	kmhshoqruzicnlazawsrruynjkgygeaiwctwmnh	6370
436	svtaqtqzhedhrrmga	24.93	grqeeojwhbojauirkicqswbudhasbycszijoejv	9147
437	qotzbdpasklahknqy	98.54	iazjlrrfemjumedlfsjqhmtuvqrdvibrkjj	3973
438	ferfnzvmbbledxqa	25.43	zctotgsicwetkxoifqkvpaerszoipcdfjacoocbpcevbd	5404
439	jzeipxxnfoplsc	85.72	jrukwllaowcjizkxhhetkevhnirzkgg	57
440	buhctahjqibhghj	76.30	irbetdqymltbjrldmbjvdpkpb	8466
441	srjnysiadnawryvrbbtqyml	88.31	eynaotjskdfxzgwhmjcaeakmhaxtqs	9917
442	kuwepzxygbcmku	88.06	kjkwfpkjgengqydrxqzxtvjrxblgztzguduzgvoobgtbqsduh	3232
443	conyguudfxxqeofficx	80.69	mgmvgosutrzorfzljweojduurwaagis	7078
444	byuzclvgafncorkldkm	34.27	dfsikntovfztmrxivdnbtcmpmgkeqbfzlbvaltppn	2724
445	wcrjtzuqqztykefzadr	78.89	kiskanfyqnaiyhxzzgfizoiczvuyxggrfwhiwtlfvhyxzpr	3061
446	lrlfiktaaajzjfamfyzuns	51.58	zouqmyswabralsbtybiespiosqgyqriorewvserhkjpud	4377
447	bilhbvjflpmktspwnynkx	57.32	hwfumrfxhqsscpioktelentthxnmyaynry	5289
448	vajtxcvsuxmyovlntylgmg	1.94	tlncchtbktdnktmntwqtkbcjmsbjlwswewnbbnynhbr	572
449	knhesuocfyjgdakbpoywiv	60.70	vjngmauhqnaujxkvcipicriit	1174
450	qejzjwqpzryfj	64.93	ryojvpapvkyyeqlrvekjiazgwtdhkqulhypjsdshxeudfvuuz	3838
451	obsmvzjnvhubblari	85.87	nzmdsvjqyvthsukpjassjsuxytvvnrztvlkudxpf	7316
452	kifqihzxozggljkxecau	72.74	eylkyewteznumipzolnugmdessgfgvrphfinyamiriislvlq	2017
453	bjtilshqsvkptkoiotmwgy	78.38	afalzmczltqkibhdkwgygjiyyjia	639
454	hzvzrkbyrxinn	16.96	jigdsfsqqwmhfmwoozsqpncjbfhkyipkzndtnlopku	4330
455	camrkcgedoikbmtd	66.57	frvsgiopwwktheuakigxkbifzafnqxqstpv	9497
456	bkqybayddbulxgd	19.32	zjpshetmtblvrxirntjsdawbpmmvn	6044
457	ljqeiuqiuvsgsusrlcg	87.96	ozodoctrbvbbovrlervokzmpppkxcaimfy	7619
458	ismhzhdvuxjxzukwhlz	85.88	cttvtgmmxbxlluuvtyzcosatdotfnrrioviughyv	8662
459	tuitapgxdxwvefrqxqt	29.36	hijkycfgifjmajujctmshpfzxfzihbxkgnyiiofjzqdh	9987
460	anfdjdnznuasiwnnkbyar	4.07	bcwfwjofstlwddwrmucmbvznyzyfgqhxmwofjqommpwmjx	8741
461	fclkvnplggyruyy	57.46	bofkdsoanbwithstkgdvnnoeycabcdnomnvsxrdxgizxp	4380
462	kfhltuzhaeohzev	55.80	ldbrdcmxlqjcoluqasozeenldiu	1894
463	wyiuzhqiawwhgqzjrgzqru	19.77	ekvhxfyovenuhhdmdvbvakavcbdhyhghkqqezoxnxe	4525
464	ngxsdurztafclw	75.79	wusuxnkmfviykgcpfvlbaaffekprnaggdljwxwmzek	7942
465	glfnelknzsurieedcwbu	94.73	kgdvzamjntymfscepdkhbzrptt	4344
466	ryijsjdyrdbxlpybpgezrs	60.93	ovlmkpqoyowfibjrqulwieeORIGINALepiy	6777
467	rxmhtxhzzbyfqqfxufoxwi	55.66	ipwafoscfvmtuqboosiegfjjfmltgjztovbivjdxyqeqs	3867
468	nbbgvbtycjceeysy	47.42	pcprzocvcfpjbisoqpmmgmbeszxpzrnivhibji	8202
469	dxegmbqcdfzqy	72.14	nroprouttlsqbjfkkccjhgncg	3977
470	gliblvdxoanugxmetw	73.40	fhjsqhiwhptazpbjvpkrhxjgqonkxwggpnswgzuj	8738
471	lczhixgzasaddvcjopcuq	23.88	sifavehnotrrkvirgmqccpypsgigmvhpkzplwqx	1225
472	nbhzkkmrspuwvfqjhps	23.95	cwguzxbtewoqwlwxvewpmbwttdtlvtswflfzecadjubbr	7054
473	xrnjwlntwkvtuogcpavv	28.86	ldjokympppnotabkkkayfanhtjvhutybinwzstgrcsbk	1635
474	ewpptfqghftpmayllewzp	66.48	advvbyofsiykORIGINALwf	527
475	qrompejmeqbvjitddmaumj	11.60	fengrhnxbdbhvscsuifwubamwlzqtnnvtluceoenytncc	7818
476	ykdsclrbypoiteptaksx	15.03	pkotciehasohulvqxqpmmeccuslzf	9660
477	rjyxhmfwafphecl	56.53	apvprpiprecyuphdidfyeyowlbtfcxfxkzk	9086
478	slaagwioaohmnbrokt	83.74	zmmzzqgvhqllemwsexepqoydzuhbtjksnvpvhzkm	1852
479	equbudpmzvbfrhq	96.60	spORIGINALccsijamjydjlcpubcvdmtekkvvttbbzkpr	4863
480	xthlxyaukwhrdur	54.42	kcqzxywmzopzbykisogtsztidxykzjdb	2775
481	umygmplecykvstxcwrjxxf	96.83	owuvpklrgfajozoggzojohmxbeflhumutb	9436
482	qqwpmikklbpcosmmpxuub	97.27	nqjkccndruibdepptopcyskckcfbnhkgg	2924
483	lsypnjydujprjuxshg	53.04	yiwkmfyqgzjinuvgelntakyuqscgujwynnihobkvyckz	1667
484	lcbwrmswageagfjqtwi	53.86	flrauzkyhptnucxhhsaknhoqkaxzoatORIGINALkeylw	1769
485	sbetzvzoopwun	75.26	pklxeirffhztgmphfjnjofhhluhnpvlbxhnyzjlgor	4209
486	rxvzggpovvajrvec	88.27	mchjtodqugdvhubivoxwuttuepwfi	3374
487	yfmiemtusjpsitlp	47.83	hdspppgmkqqoepgqnnhxjmvqy	3247
488	qnafuhvsfixpqsadsu	55.08	rbiixnxytvqeoshbvnanriuriynuvasjskwy	1243
489	vmociqoxoxwlwveiczdjso	65.35	lyxrjuiynqoknllrbxbbefavpservgq	4777
490	mifgefklvjkrtbhv	11.68	njxwjlyfmdfuqbuatvjhzwctnteajdn	5820
491	ggwhrqkoiatocqoihk	73.52	ooyfsuarvpzmcggdofjmvwuiafwgdanjktarynjfmdfzvo	2739
492	vijghlnoauufwvqrasdw	90.94	ixdalnjfrngnpzlaonnhurplixjtcxocqogqxkzwzqzopt	1103
493	rhcczmmgqdhagvvsqvpzn	11.51	bbvxrjklydhuddmcbckrywkjbflahoptrlkcdb	2109
494	dvtnepdauycjoczdghrhzoi	85.59	xkyjtjmqhvwgtvuecitmfhabzefntdwloiqyyfdo	8318
495	eujfvhmfjhiwd	76.63	uwkzukphbcbghywpklojzauzmyapwdmmqctcx	7803
496	oqbvzwzltdzanksd	56.38	zfkrgvkemsbiqxnjqdivsszxetvytxocr	6286
497	kyqiuxrevjhdttokuc	82.70	tbsdcjkzxvmutbvqiivkkduzxwm	2044
498	gfsbxwmvynmopwgdfjkw	98.49	jdeeipskzhwrvddmzxzpgyyiaxle	7800
499	mcmgtoaulkrff	15.70	njxmviewxxixyyvucheyyvjeubdhdf	5729
500	narsyrhrjorcvwvccej	60.48	uphygtesfldbusbrljxutlmmyvnx	9351
501	gymmccjzpfqwjrztyqyb	6.88	lcyykrieqgnjiqeexrwqvlmylqiubrifycjjt	9858
502	ewhfyaigsojcopkfjtqdcmw	37.21	gfyhxtxvsxhkukatORIGINALbobwngjjbjhhph	350
503	hovopqgoxcboxmmauo	2.87	bggykfhllgijszhmfvdmxtrhghkb	3415
504	cgaqqndnrbpubnceg	55.56	xcxricyojdrxsbgpdhhwnsoermpzxqfpvikaemjlsh	9905
505	hzzemujanuzkbvhvmbi	54.65	izwysqxapltpeuauidhallswpt	8816
506	qevtgspxtofzw	98.66	uoeokqnacznsunazguvmyppysqqyunswnemqbzddshujn	1609
507	eidapwhefpyjcq	55.35	dmjhsuikljfwckzlliubrbzfliisnx	8648
508	cdgxzznnxbhjwxmuzajeqt	82.17	knmtapsektygzvnlukjyyydocncijoitxcxajhldkhac	5842
509	exhcgbcfovcwvbeqkzg	67.35	oddoornhdtgafmtgwgfvqfvcgtwqzekkaoguf	6481
510	vndgifkliksutqcks	23.57	ajcfgzntasbgjsmmhzqjvwvjwhsdpfqevimg	6546
511	wctynqranqggqsvbgzbn	43.93	yzgysipfsskqrqnajrjlubvcjvjqjuddpftqrwqsvki	5751
512	ncclwlygfsgheivebmdob	85.24	imgrnfelstdrtibwockzzdpakbmsbcyermbdbebosviciss	2801
