50255	yelkkavqjehrlvqcr	92.93	knkllljyprakinwrwfkebcfrvrmzv	1745
50256	ckjbbdbxteotyxuwatt	18.17	dirpibvggclqsgurchggwwabmnnemgfzpgclcoczytpn	1733
50257	jfwajpxnrnaepnnv	78.61	fkhwygwpybkdhneqhxfkwsatne	3452
50258	oqszcemxrlfdiegiiv	98.20	wdrcfzqxfphvejhwkghihrljejtnthohuzcalORIGINAL	253
50259	cjxknqgpptxzictsiabsap	55.17	aadsrtqsbeacwzumfgbumqktfkctmq	2152
50260	yesnhxcixcpcucevmixfb	20.46	glbeqhztnmyhryezouhvmoeepahxorm	9875
50261	iogaoezmqsaufrlz	71.22	pkwtgafiuqpeygnlrbcckxqmftyqoclnioncORIGINALof	1292
50262	hhijwnqxpknwvqjmtm	77.51	bhrvyjujdolfgjxtuxrzjbuasjpxlhdjmzerwckecwvtehpa	743
50263	mbixdrmtbhofw	20.19	yjuwraswymuejmaxixwvnxvymjwxvORIGINALa	4588
50264	cgqhleoowxeytomzfhthuq	93.10	srkumruflcjqxwzxtqlfidocu	8150
50265	idvoqnzoihfrn	51.25	knynptorijokarnlktajyoeqkcnjeap	1438
50266	ncmbbohiwmqqwxfdznax	70.52	qsissaxtgbjuadavuhhliyuxkrsxquao	6636
50267	toitxurnzmskvnokchss	78.37	hnoozcpaullakxwvwcxwmajcaecdpebanesijdhmj	6034
50268	qpaxbbdrhlhenyathgvtp	72.81	nbiwgejzqfvldifmwyhrvhbecgORIGINALbhgqojiwhfj	4704
50269	bfeuxgbcbvjqzjwvkzpetkm	83.62	bhbpecrhgpiORIGINALuxjesyl	2350
50270	fqvbeiaayndpxsnvu	35.43	hjqpexjtnauygymglgiyqdiimkyeixqcpaxnctya	8815
50271	wvugsnvpaikvlcxckogu	1.86	ntcdaloyugscborcnwkzqnxixfpqxftcpoxekf	7920
50272	qlrmxridijcmubmhejbo	76.61	ulujnhnmdubfjddyljhqjabcrtljgtedputdkayvkptfik	6247
50273	ydbkguezmuzfdekkllcc	75.63	ijvgsimlooocjdwmmopzfzpaolrn	9463
50274	weiatrxhjzlirtjhkdwf	87.54	lkratmbwxpORIGINALupro	4846
50275	opcwmqyliyrqbqngfmsbi	7.81	rhoofycbkdnufwfsnvhzrrswfssjhtxmehpnigrkj	7906
50276	jtrmitonujmvfwvpjckd	96.15	zpxjfwmwnmkwplyeewghgsvgmjbztzufxkpdzns	2010
50277	frmpjaplroridtrneu	29.66	dhflelhexovxwsdolaijvraqptlrfpnfnaoqrdlaojzxid	2250
50278	tynsizrndcyxpcfoyoxtclp	54.91	udnpodoORIGINALvtfihjfupntphgjd	7230
50279	hqnrblnlgtyjci	18.63	vrniiexvlkamdoORIGINALgiwwhxd	8514
50280	izwotmzpdqlco	8.89	otvrvbzwresslbgffpixgfifugwmvzw	7341
50281	vbukflrucycnxgenxly	54.41	rrhmqbpbovlhdzjpsftrftaekaocxf	7128
50282	tlxhhxgaolmftevcmgkbtbt	68.50	hmuqhwldsrpesldORIGINALagng	887
50283	jrfcqvefsiejbfou	50.36	hdffgccyuqlscegztlxllkuvgplduopltuuqltdlxjcifdnk	5025
50284	qdjjzmwjwpgsmy	63.07	akwpnbfqwakshogjddarmoORIGINALrdjiqgtivhp	151
50285	gagmrtkpdadzjykqmt	28.76	cpieORIGINALbnfqsmkkvddhtuutoigqzo	8935
50286	rfsnsenezthgkiarbukyl	85.35	xevxyfkhfaixvxvkzhcqluulltrneboyx	7700
50287	intiudggdivfubosugdhatj	34.89	gywibaqpehehqrflneoxdshawfuathbmopdri	4760
50288	rrgtglqibytkpywitbu	71.91	gpuntzdamfhaoxkueujdcelbpsmqmokmiuzxqkzromlr	2032
50289	yajbcodkwomsj	81.49	yrdddsjkgsmdygezrbmeyklORIGINALgn	3512
50290	jijzxbqcgwycqqrowtsjt	46.69	sywwwbazrjujqazqvfenbwubrndkppzseukoxd	2923
50291	pinjmewgzwqlrkrcoq	91.42	uancyefusfwvlsmeftajiadstbauajoht	8350
50292	tporphwwvljmvwf	67.99	johrkxjwmwuyidohvynmcowbdtntfdrvwtas	1330
50293	igspqvlmpwdmzypwpr	1.80	clnxjoljgyzuskscarqspmgssycjfjhidsdj	4057
50294	fyfyikzbspxbhdcft	94.13	nplnrxtrepgalqjtdwdkkulevwvocmak	3154
50295	kfvjzawvbvxagnlxbmmpbh	72.90	tqfgsvuzttsmtabaoqlckcwuv	3424
50296	nuuqfjscppyiwemeifruxrj	99.75	wzlchajbmquiaupnapwobhwmvrpqeiqxpfytiqjxdhjlai	8681
50297	xkoyewlhajiwzxw	91.77	nixhwcrjmpzpwcxfbuqlakhwr	2560
50298	ctrrvogkvexynjm	92.52	bqzwptwxdstdopczwyllarzgppyc	3513
50299	ngvzhvzlhzqbbmks	25.29	xptdfewaxvtnpORIGINALopsujiylqyiirghkldrln	6008
50300	tutjnsakgnfnznklrqtdir	98.31	niporitsvfspxcvnippvsclzpnyggtapuajkyd	6149
50301	gvtdnxglukknpbow	28.54	sgibcgljqklcnbqswhgwhuorardc	3946
50302	wwfgcinayedlerc	31.23	ontrbuasiqbqakwyndheptqmdvjnkgekbfrkfrubhafu	7913
50303	gzbwhiarkprfv	37.66	xkhltygchfqzkdbpngwpkckgedujkbcmphhchzytkrvrkfth	4928
50304	uqicaugfqzebfj	59.10	hdgvgtvcvlwiqinpqxhcesazpektjltkmrfsr	286
50305	wdzpnjqdnozhkwwbitsfi	59.91	rcrnkhqkfgfdflypztetvthbb	3563
50306	koinceteovpshmqly	32.32	rkumibaisvlvodyfgfnqmkmucishjdidnutlj	3107
50307	uxfsvkhvwmmvawj	57.25	cwhrotpbjvleyORIGINALzrxbrmm	857
50308	tihtqgvnxrusitjmus	17.26	wzuilfdloltlzxqpavcnhaxkfgqrhbncxc	1254
50309	jmehacdpwvisqbn	54.20	iaanqdparjxxqmozyjqyfpdge	9673
50310	usiuoayjfqvabrigqbf	37.48	eymexuozjspnfjnhleppqtlznvcwt	2086
50311	tdygwlbslcolvwsgocsysdf	98.77	gezepxtcrqsyfyhsmqyxwzhqzlrkoroduwbyjjpitkrly	1701
50312	vjbdzeoocyykzi	76.69	tsmlzbvbmrqfslngzfzsvgzigtdrlyk	1777
50313	mcdmxphenfavzumnkktd	89.62	toajoeafiosrtzyzivofzzlzkrqrbkx	6708
50314	kktjffsmauybib	82.78	wjtpgkoyqnjspdfmmnbuwgzrwgwjwhomyuquocooaosqmzsq	1069
50315	vaqqqkncopsqycipbofvtch	70.39	krtqptpmopmtwfebjtiokmveo	8750
50316	nxarvfjbtubvjbqjw	32.23	xsohnjekeyenzohqosgxxavxmjvwmbrodchcutxlnlkktt	1989
50317	fuklmqtcfoofhodm	57.06	lbaiccfcitnqhmccxsyxykdpbtz	998
50318	jbwccybqtifhdrzyfjjk	97.65	pzxsrdcjsfftttqfpovaqynveqobc	342
50319	anooostuohbonqvypijb	66.56	mnjyjfiofnbgdbvgqobdivwrojpfnlmkbhdrpjqvhklr	3869
50320	trzbtnepaktjlidcguhbi	54.97	kkvqhkicgtkmcbyriaxzdqbjgyjnieqxatuauei	6595
50321	zetfktlmjaghawt	18.58	sfjtfuhziklavdmvibqdnvqqigagntemm	1907
50322	baiejneobzvob	47.37	ycspttzqcadhykfzsfiodzwgtefnexaeablgferfxlcytkgo	4598
50323	alacggulsqniwp	39.10	gpjadcwwrucdicoqzbgiadrymhlcwgromhjmfbve	882
50324	hyeemlwhwovja	87.96	cbqntnxmcnahuhdkswvlrgoyyyynkxxqofvktpdpqqslapa	8358
50325	oqrilealbkqauentgnbria	17.79	mfbiylbzghatesyvfamcpwblqqznorxhach	7834
50326	xthrkmicmzpiguu	13.09	pixspntlqaappnpvkxnblkyrtlzqosegmboqnhmav	9898
50327	zttrrhmllzmckpctwpjblwe	16.86	vfklhpsyfmslzgpjbxmokqcghcbhwfgxgnhwrwq	2870
50328	mxwmovmbzrtfwluyjkcf	52.97	hwlbbyoeiiheqvlxcyiyspqatlsqlc	9123
50329	hlqotpxmwgfdzormc	54.08	qqatyqqazusjnfxdhpmdiwelokbaykisqythuiwfv	4129
50330	qujffliwtuzolqksalh	68.61	eqpycopzjqslbshuclpdciitndqyhegzup	424
50331	oqwdjtkxdvqtftmsgvlta	37.91	groaswcuxkdpjubhuyjioubqdsnhjmdholjxgtzhprthgsmal	2596
50332	ofnsnprdjrtglrwbea	67.10	ovomjuqlqukidkwhmstadojtfbydlesoxvtzpchodetra	2604
50333	viujzpxibxoutqqky	95.03	narfxrhifgajuabtvqzpvbkutzjhmyysrhzeftkt	4609
50334	dqtavtsmupayakoivk	30.65	ittzfljopwqORIGINALjdptrcnbzqizebwegy	5109
50335	kihjcqefyjpmskgu	46.82	phdcdrbpkxtyjrmltgwsvfofswfjoxmsryjlhysrqximkrdvb	4559
50336	zpwxpeevllwgraxhyn	2.92	fcfzoniqlgeffvvjnimvvosimf	9249
50337	setrdbkzevaejw	23.25	oaiuecmsfuzwoghpjtygduvmxyipjllujpho	6831
50338	fsnqrtkzsgejdxrrlaeui	90.49	wcmaktleydfmvezkrbcoiyizndsnbmlfmbeinehbihv	24
50339	obgyjuyhcfbfzd	69.47	mejyddgjegwkxirhwkqbuadqsv	6222
50340	hbiiikxkurinjkqvxy	54.08	rgmhsuitxqobebhtpmsruejlyjefnroufbkqzevhwsikefdj	8520
50341	xnvxesesqfwqyjpyqes	41.45	geuuaxxgfpycxcbotjypaxgghxggwnuftpe	5017
50342	tdfnatraxlhuv	59.77	pswjhxgwrnlcabmmbrnpiwnzujblksrbc	1904
50343	xgvdquvcjtsjakqjpcjsdj	53.23	eqbhrrzoglyzqxozjylzwswciftcfxkooikcrwqrixo	862
50344	oqozeayatdcxmevndjbqm	56.87	rmdgklmnbcmbqpfftnmwfhdmtsqnfuwjxr	1011
50345	frundejouxophcikkzkv	87.82	khneemmquvgefjqiqsewtljihkrorxgnymyh	6698
50346	dgufwvfslmguaddl	86.69	sybiqopjltkfjnqbkvlrkieywcjccjmtyrummhmuusbmhkxy	7482
50347	xxbwyamxitggeuibjdz	40.62	prspwrntrcxuyyzggavsuvqbonavmyyihwqzlfx	3307
50348	qhonkgcdioaxaihj	55.28	korixtivbnujpacfueqwqgdyxaagoieajsgtpwsupduczbkf	9768
50349	arqbsldhftzuctikcli	42.44	whtakwjahtibkcdwukzvdwfexsfjvwpjwddydapnqvof	1659
50350	ihcdqarfpvtfggiaxzgo	43.57	trkuemodsvyhfmoopvykhtjzabxcbop	9686
50351	knxbljmgxejbrsdt	65.14	fmufqhidusbvwrdvgxORIGINALesdzco	674
50352	fphwxoihxmbiseylx	34.92	kndlkroacrgksodzwwhzazhocprvpvzrrgoluxzvuftoi	3894
50353	usuawgabbccuqgvdgmga	99.48	mgxyesctbwvyhutgdicflloawbdir	6321
50354	oxpoupvqaitzjzeqt	83.16	pmohnrtebktnemqsgmebwsnur	3468
50355	hlbxgfpppaltcqdkdjzdu	21.69	sooifpijrhbylotwkligkxxzp	1722
50356	cnobxyjnosiqsrc	50.03	jrtetxdcqfqatywupuphypslmvldryizwincshpanmhuh	2902
50357	jjippztzpgfoegsuop	62.96	exwynztpnckhrxxgoptbdnuzxv	8663
50358	opasvrfhzjprksghsbmrht	19.41	hxupgrgefhpsjttgwpevolorxkxrajaygdyaua	9692
50359	fujapsurigmwkphbrzz	70.59	sylikpykctknyqryfnifaexoaeqxgkuparnzupgvlqlnvvut	445
50360	spvaoytvjoqbzwseeqbuh	54.07	zemtjtsqzhkgvxxsksmufxtmanaqfzghrgsljmiimfvoyz	8080
50361	ocjbgyocqslzp	93.63	vtiocogfdkgmexkasyinvpqhrbiarsszquusxva	4792
50362	ypgymonbimnpfsbt	39.91	ajtghyfccislvpmcqexmeciplcjsiamhlwcdfzil	3281
50363	nleurlncuhkez	83.97	tfhvyrzjkwkytgvvbpazhwtxhpkrsvdfst	1503
50364	dhpsyfzfqbdbzquhjrqsh	29.82	medvlyyiqofqjkfcrzayvvuefowzmmboiiqfrgzrjeoqb	4512
50365	efsjanmyarjet	73.73	syvtfizjdcbjpedgtopijgjjgax	8114
50366	lfpyuwgrqtnnwqzoku	26.04	jhyfndaelcpixgfylmkaojdnsmlfbtfajdbu	3242
50367	hbousacdnqajdh	14.48	oyphkehpglafqydnhwwxpoayksvcyexadxwn	4027
50368	hoqijyvfoqmeea	12.80	tszigcunixnudymetzamlyfgjhtvb	5758
50369	diygzusivewbh	72.60	pibvawbnupxdbvgxovkfrilsyvunjrfomxqtmpscxopf	5589
50370	cteqsosyizkrwsxwlu	71.21	oasjgiupheqywsocbwpusllricuziydiyunppxow	9466
50371	uyzuivncvycrxysvwvd	47.82	rwviqqawkfrflhblwkoxsdeme	9781
50372	miyvklovpubqfkppol	14.21	zmiusjfgyrszqtvhmvnlhfmvzijccsnrujdmn	430
50373	sadmopppwsgrqsayvdzvu	27.86	ORIGINALxejlaregrqgnilimhcfhnkdl	802
50374	qxebbdtcgnnybslzh	43.18	vprmzyrufhsehmrpbiqhzrmdifji	2915
50375	rthldghkkbkxvgsc	68.85	rzrqwgsyumryhdazyyuyxumppewtohajtphy	9933
50376	tgcifivfuicjwjxnlnh	12.28	wtiiwrznprxvwoylwwcqvxbnz	6623
50377	teokmpllnappjrwqxgw	44.56	qgicriaonuzcywuiipuhcaprxwmfmajgnerlzpgthkxbd	4497
50378	cjpkzrdyxdsimuvdiytpoi	27.33	uhvhtsjfutlhytmjqefuqifdjawsfrfsixtzbszsexlm	1470
50379	ondaptpyavsawqpyl	18.53	gqzazbgmghbueiqycunzodvotippzruxdtzplbrrgel	4878
50380	avpigkjsskpdkqwnex	26.11	chzkswpvjjvwgqaurfyqkdebvryckutlpeutiawzezpe	3594
50381	mrdowglpnhigykfoipbrol	56.12	drexjtnmfpjbjqogtdzcnpzkzojmhwzccq	740
50382	prvhrppvkcdayqvdc	83.58	guvawnqbctgreqjaboidesvmrhptrthrdph	5044
50383	tnlctyirdjhjhpyqymm	72.29	wxcksdboctpyoynduslrbknmjvka	9292
50384	xkqakdsfqsjbxid	17.19	ximpacddgpxfpjpjhhppjtusxeznaekaooezlytppxmuz	968
50385	utxfqepibfhfuibqquj	88.03	wmxrfjbdpzrgjzqsmsqpmfthlvsdllqalenn	821
50386	ambnlshmvdhnftyfcouhl	23.40	qwhlrupmporbrqabjrgugavjitdvtjefuulrhonaoacdrfatb	6304
50387	ebcfsjoqkrpigsimocvuq	30.00	dpvxmvgjztvqpfwonwtueemghkselwazyrnzc	2079
50388	sdzgcdgxtaacqcxozhivd	10.15	mtltudgvmwfsvcyrhvumyorvgbngotcehmxxgrfxgqgssxtpc	1016
50389	xawpzltcdsaftcqelkxo	14.76	cjwzayztinznfkotrvmwgnkxfl	6394
50390	xczlfhnjvjvrdqarfgsl	77.67	vexycwestmisuvjtfhkyfulyvhhlxzqcvb	8859
50391	xhkmocrzebpljm	30.55	efwqeqtigORIGINALpxeweywsytzsxqqslerbma	334
50392	caskhlxjzzytmmvoqdw	61.47	fazgtxvibjvaydhvqcasckxhweqtnuhunprsxofyopv	2991
50393	gmsbffgqzaiofavfcyfja	45.49	budxjrypouycapgwesxcgcsacdqdshhojxldvqibqzxkyt	442
50394	tamljyzpglmlpvsggs	28.04	eoupgfhcjmtigerhhfbiswcrfvbnawucmu	4070
50395	dkcmtuzpmmkrlldvn	65.27	cwthyhyvgiccqmvnwyxhktdybleskg	9577
50396	hidjcscchiwoxb	34.12	fhohltkligdxytyxvppwicmjxjgldhmoxpo	1917
50397	inxuvlzwjsififuviwuzk	69.59	jnijahqsgvjhORIGINALofkvawsbsqwfnaqjxkw	3352
50398	syfzxsolhepim	79.62	npxfsdwhoaazgcgjbckqnftpdvuevzcoopdtcnglrafnmf	9412
50399	rmrhvedehdclibouzysmtg	29.73	vumztbyzrbpedurakonwohhnjm	268
50400	zaavgwizmsmwxsrq	9.41	uvpjlspzlcexnhkllpewvpyntbuoj	1294
50401	mdiviveliqqkqnsxcgvsf	5.16	duksdfeogeaanfaaukbglxedblwwkkbkmvquczqo	9082
50402	zosvdgxqbbbwcvwpmtfiy	94.61	vjeibgkvjxbsecmlvrwbbjedvwkmecvbgengpekdhkdleftyu	4695
50403	qocezuzagzoukvregfczmd	25.59	cgdgqndzkbeovennocqipvihiehrplwso	2399
50404	snwfqjhwhcszdbgkqonhrsz	88.93	neeqmgwxfxfqeifrsssceekkounegsqbgpwopicnfm	1518
50405	hqjdwuabwpwpkay	40.12	ekuquORIGINALbqladdaodtmefdhnlwcrqvloe	3066
50406	jehemjiaawpqtimnocuqr	8.82	tfycdvvknzjaojshmjefhtowrr	5486
50407	phbyyxxizxxmlyizoyw	69.62	jlfwyywpqwzORIGINALalfxrrieshlgcelnrzeav	7363
50408	hbqbosdxhahcysljl	16.36	xwwzpfakwugqzcjftgodzpxpdpcjydjkgveawbxlxvjswor	1809
50409	rahfibxjjfwbc	53.97	uztgbnycueflgjbqbqnepaltnjlkgsocouwykux	1505
50410	vckjxtdcnroexgvtzwfdos	16.45	txwwamftduiyllclgrdcxbdyrwvihodlwvtbosijrtzr	5193
50411	aerlpmkgsjadxqnhspwyc	28.09	ojxbezvkrzwrzgvrxdoxugegqbluqakzmmtwobpq	1893
50412	zwlhcdxtnupyk	3.07	uqkfcqfzjbzlcznpqlswdlvxparhlxj	9841
50413	hqlcwftzoydphuqciffg	11.09	eflkllcbpkkegmbklsniedgvzqufdfbxeahgneohmvpxy	3861
50414	toevssjxbbhrfinsqtcu	93.83	qmzkrbptvbgxsagchryxhrengzjuzuyaofwbORIGINAL	2811
50415	weevoydocnwdlpozq	27.40	jORIGINALylqyglckaukcyyuwn	4448
50416	qthimfcyhvfgjmdcbizl	51.62	sdqmlyctrdmfnpnjtcclhblybinmjv	9357
50417	jmkysyoovpgnb	88.59	ftpxgehnnnaqzdthpkpbezlqisebdnb	6843
50418	zvbhmhwhgnxtffvkev	38.31	dgwnlkkutrbktrzhpibnsfcvpjrcsrmgrvyly	6011
50419	uhkogkoohjcgt	99.80	siwfuzvvytvvscibtgtbncilpypdeeqvtwjxjsjkihkxzj	757
50420	gojkyekifuajlao	92.68	eddvqkhkuobqijtayluxkwldgtrmtzvqt	2452
50421	pfkymixmbfoygxsbxc	48.07	mrzxkorhikhtlnwpqdpzqxnjdvyeghdadb	8259
50422	boaypqmxxoulzep	90.16	bjfpxvlggmburufsttmeirrnozoehlnuhtljqkikv	3871
50423	vobcyqjllyisfm	78.81	ujnpsbmdczbbjueidzhbszwomifuihcknwswkmfyus	777
50424	iosggxmxlocniquzup	60.67	owhjnjigvjvccwohfmhdjwlpdav	6005
50425	aagqddunzeqmcna	62.45	bdljwxbwtlsdlmeayvvninaqpxx	854
50426	ztlisgppakrhxq	67.53	dcvvumvpcdzfamwqbrhenrbxkgtzbyfka	5120
50427	leukfsidqjmoxstj	87.49	nywsfgocbyuasymozzaknhfjn	3003
50428	jaqjeeovadybtevq	41.52	zlnjhigrmnovavbbtxnsmamdhyyqquycege	9904
50429	vqmrjipptlmjagmklnjnizk	60.54	vopfdmkhxrmylfvwxrjunrlzzerefydvfvpqv	2081
50430	zyyzzhwrlmplqjvdtzxs	27.57	hblonhasylgvfhmvuufdprjpkldahfiwukbcxul	8091
50431	zzzqsnelbnwejhbr	28.29	bdcnddrrjczgjnincmwtyutxtuyaawokaouwmnodwp	8038
50432	txebzrkbyuqjkacjsh	44.68	kwbwblvrwebrtivyjpisyaoroqjhwzfvbdahr	5453
50433	hvxkemwotrbncapfo	11.81	nzyayhiyhfcmxpntwirpwmrsvdtflrtcwqusmvtnizrmy	6746
50434	ckdizlkqwjroxjhhturxli	51.12	logdhfjpsbgsqotabtjaiwktxlwtaytylajytislwdokf	8913
50435	ajckwnposknhxqmrxgktk	9.08	vcsycbsxlllocfgvunrldabuf	3189
50436	zylihfenkwjysqeydvvtwpt	69.56	ouifvmteigmkelnzztbtusghqwtvyeueb	3236
50437	fdbtnhcrogwbro	30.78	ermjfwldmekemaynvzncpxuajofpfeiflykbhsmzqnyo	9209
50438	vnlpukdctjtvf	31.93	nzffrbavvyuamukqgwvfrntfcycecggkwm	630
50439	bfayyrpdvhpzdgwb	3.12	wnitryivewtkixmkedppdgnrkrzmqatk	7650
50440	eynmnloozsjmosxjxuh	53.43	dvhrpzvbzhkfjesrlcsrskhkfkozyopmuzkfoqfxu	435
50441	gbvupzppvpkuwwlo	48.39	ajbqlzbkzupgsfixamwcqbgetbrniwud	5743
50442	ubjxmvcdpazpy	65.35	wtysyodsjskymmuqsvfframhxfe	7001
50443	zbawhoemppklmxmhhb	33.22	mzsvyfwbizjujrwmyhklysayxablujnh	6426
50444	cahlejtmnqbiabkod	16.15	parxachkuayaeffoofvklcjnym	5357
50445	ugndjbltjmwibhhxkcyq	3.57	widnkoooornhqutsksuxwkitgnfddlzl	8719
50446	cpsrkexvaglzehlnnisdlzt	41.50	edmnfmuxezeznaybwjeewlnvv	7865
50447	robumiliriudfckgib	86.42	aknymvfmvdbqtojuomffbwchytgeiodggsmkmxyclmi	9736
50448	kwciroxpvvkbfzgyabu	48.04	cqyhvjgwqxdjmfsthlxfjyuxwgaxqzmegyk	9888
50449	gcgctkeyspxocqdcexaluhh	4.85	dhvawltlakitomfrfbngswrbfvlhsrmolneoon	7272
50450	bokatkuyrprzygnym	13.14	kkzovvlycnpjpitaeqcqdyrsayctkneus	6660
50451	apvwmldmvrwzh	68.68	qllqyegpdikrpfentiktmwgyqkilqnspqqkztxceat	4671
50452	legpylchmhufnjsdz	74.01	mbixrgttjnsdupifudubdwpjvsblcyt	7646
50453	liwfqhacsolzxwcgamx	81.80	lxevjgzpidoagwkdytggyeeuyqmcrywddeujy	8753
50454	ffxnecietcxbzjhqne	46.89	boxtrdpsORIGINALzktscwiigwetq	3298
50455	zzphpnzlclgszwsvglxx	9.43	eoyzqlkwrbhghcxjpnzxkiopcmxnpuncvakydnhivie	3177
50456	hybbfqigxupnfziuoipsy	13.73	weceyxqilvhfeccxiliounmtclgndhqyppysewujo	7963
50457	etrfyrcczufzffhriyqzgfc	49.60	mretamrmjiugdjsddcsvzalkrrvs	4415
50458	lrvgzetfhpmfwkkskeucw	71.51	kxcswnpddvvuugcboxzmvbftfnxfyuiefkbbeoinrkouyocw	1613
50459	biztygzucppjtmozbogp	34.63	ozipehjtzovkjlrnzwafrhjkaueobtdqeewjizjgcsioji	52
50460	bxwievvzqaayfgospkppfy	88.77	jaivgcpmtkgkffkjasuyklibbgx	9675
50461	bnngyehrcnaiailebeqh	96.58	qhqgqdpmlozugejwesdtmbynautyp	3965
50462	ipxjbjoqsvnxx	70.82	btvrcqqrlfoacvyswgqnkrpuxbcdgbmiewnmyntzkro	7036
50463	akeitzyvpjdnq	92.11	nfovemmknkwipwkyoahrewouwosoofoufhoxhui	2075
50464	dzebgwtgwovimhwmoui	8.48	fqcrthfhtsbnqhoivvrcjwgrbshrrhuz	2171
50465	xyrtcxoktvjpav	32.03	tkoutspacnxlxsphbwndxcllzwujktvmxmdvomqjqolxqri	5855
50466	tqqqlzweszjoufr	46.53	stjbmxpogamoskkuqarhtwjpywoehqtavcldvylb	2524
50467	uyatruvdqrlpiywo	73.40	xsdmblguhxmjkdlyabxwszmddmclfawicwjqrwanskjemywd	1411
50468	eyxeqtnloizqdlehf	58.67	efvqhjeexmxgjogzcfhpyemrnhyjugiaweimfii	2946
50469	rygkhkkoqxtgrdkjblnwf	21.05	exmzyoeyxylwcgwlgvahqhhywoyxnjicy	8278
50470	uglzweknborhaxdczfj	71.94	buvvzlwjhhbbydkboponnffjwhzjiftsbebyiricl	8885
50471	sjkczbwziowhmockddegetv	42.38	fblxdgdvosavvgtwvwscogafpuhgfftvqsqxnxtuyqopcsoal	8407
50472	tbjpvpiwoxinnyhbwg	53.33	ddzzveivyjufpomhccqvvftvcbotkpkyoeyypshbqiud	4437
50473	chifixhfqsofmbhaph	38.06	xnupphyoisemnbngpjsrtgrnrmetduqfygbf	8097
50474	rfimcfwbxyxbzkwv	78.31	bkmsyvbuxyqancfgnlseqojtkhbrotryt	635
50475	trtxpjvqxitrvv	38.68	vdbgoxsgmoywtfdqarbsngxgnrwiaddmqlldriocak	3207
50476	odhkzxqoamaryeyeim	28.08	sxgppcORIGINALebogtekkqevot	6934
50477	fzagcpmziszez	3.19	eiqrwshkdryduohnodsdortzxwrlsfzjfonkbztrghuixodwy	2251
50478	qcqxyogluqocsdhb	12.70	tqwivbricradgdvzlfrojqtyigyankumhio	7916
50479	hejwzanahxtqwxtkepfng	20.46	ldynckzlpprazugwpaqbieclqp	348
50480	dxwhxzdcptaccltpoecdijf	35.42	dxmviuzonvryknuwbarvvyglppozglsviec	7744
50481	qpochmrgdubecmp	51.28	fulxcekdovuwuxzdlcbomzreygsuqfl	9675
50482	cpfbxwamsqqbhsjgeneqx	27.61	lyldxakxORIGINALaxuvpruriklodgp	3671
50483	idfaosokdovjkbrmk	72.72	tllnesjlmdgfakwozltivtrctimcghacybrys	1764
50484	llpxcxoodpppu	14.82	ttxlqxocijmyulhpjnushpfgqbwszrvzsexzwcalyuutlv	4908
50485	miudwunvpohvltxfwol	20.73	intocfctrtgeqfrrjvORIGINALkhye	9051
50486	vuztablspwhekhx	27.18	xycwgxrxcqqgefgcsdzzqpqteoecgatybovszbnevjo	2752
50487	dkbaeehwsgvuycso	72.34	tqthzkiurzhxrnjrotfvrmmxqnkgppukbqznshnxfasbit	1031
50488	jhslhczoesoeuk	18.80	weqltytxhxwfgipxxipvxxisgeepnmflnlf	8475
50489	sgmoiadghbxupspmbjah	67.15	cxbuxmgxiujpfhmkquysaulgumbsduizi	9079
50490	kwzgtriojzfnmzhw	74.66	rmwaeoezqvqbqlffhckykbkjkahekhlnptzga	9512
50491	ytidxtkiunzwf	25.21	igsycvxwojizfquyspcnhqcadmgehxwioocjmhos	394
50492	nwiutaqogiiycrs	11.94	qezomsghitwkkkujexhzfriwvmrawsyckszvvro	8237
50493	rwyirxpbpdcpvjwqt	37.72	dmvjmirtfgpftyajqzpowggbjnjekcfexdsjhsewtstbbqo	1707
50494	nlmrcwqkqotjxaojjsa	17.25	tiuvliuoglfcmfhxjxlwojltpitefepparuo	3060
50495	bxacoylbmdzvfdquzhena	4.66	iccytdhsoyduzciqbolggwjfyfjwizqovl	9309
50496	pirlveeueeunkms	45.52	mfvzenljamdyvjxfonjhkabnxrmizsedf	4450
50497	xcggzohlsdnpzvcnuaeh	21.16	dhifcbohunwjjyhyunryjvzldbfhjqsy	6195
50498	turtrzarlkbkztmavidp	31.08	wpcwmhemfORIGINALydwooazjjdrfxs	4491
50499	ckdqhiwnmkyscw	18.36	ipeawnvapvdvddquwtjeahuqgekwqoarszx	6514
50500	wacbmzszmouehmgrb	14.76	qbkxbdsgwigxwozbcosvzlcuqcfpanpvdoxrodeicsibq	6180
50501	fnpnxpbgmlhjcg	80.26	xORIGINALgzwylszmbcvswsdguuvuwocege	2183
50502	xphztacjhwmzrbaubtwwb	65.30	zzeenxqxdopvkwpzwetbhnwwxzsulmvhmwnvuz	3139
50503	kouwaasoynkxa	20.65	hvnunglhvenfgsnaglqxcqmofcznaje	8706
50504	tlmfjvebbgnwumurzsv	25.52	fzezmzgofqcciqpvflbrmguxfryuqzrtqfdgta	8075
50505	qlwonayyhsjzcjba	81.26	ajfgblnlsqwqbmvdtxvjpinbqurpmpvcmbxkk	4361
50506	jicdpqhppmnwyxjcdumde	28.33	vezhreojpetmnldonhswzutdadziqsqzsezgq	605
50507	twasnzvmzvthhdf	63.81	tipntvwlwefqlrrcpkopupvgllovsypmhwesvb	1588
50508	kjdbljrgsmoxp	76.03	aamirovblgqaevljitwtxytgubxhvjmhbqnvvjytfaouuk	1159
